idx	X	Y	component
371	1362.269807134259	1295.517774418663	0
372	1361.276257296862	1295.140538971486	0
373	1362.276446058788	1295.521933108732	0
374	1362.270629237357	1295.518309835853	0
375	1363.262189421033	1295.955565449788	0
376	1362.27397077856	1295.520959170733	0
377	1363.262170142119	1295.955233074913	0
378	1363.262777847779	1295.955522899339	0
379	1366.202899767057	1297.311027729181	0
380	1366.202348672951	1297.31102110542	0
381	1367.156563012805	1297.840859221028	0
382	1366.205800276319	1297.311893356514	0
383	1367.158586120626	1297.841840297497	0
384	1367.158150099145	1297.841713981019	0
385	1372.035622121918	1300.240313460969	0
386	1372.035902911531	1300.240447571086	0
387	1372.921097270895	1300.862548065006	0
388	1372.041728597458	1300.242996092328	0
389	1372.923273166385	1300.863080334596	0
390	1372.922856259644	1300.863120915034	0
391	1375.828257849726	1302.311177404645	0
392	1375.827791208125	1302.31116319707	0
393	1376.686824055172	1302.925138989807	0
394	1375.834107960562	1302.313879148646	0
395	1376.690877692096	1302.926805318727	0
396	1376.68770929368	1302.925470635899	0
397	1377.711848715212	1303.304981465287	0
398	1376.690681947213	1302.926707907884	0
399	1377.712521832349	1303.305298299024	0
400	1377.713591366895	1303.305786394686	0
401	1387.407580441871	1307.918614124456	0
402	1387.407475462299	1307.918561522501	0
403	1387.471713872014	1307.946106038464	0
404	1387.471740280993	1307.946099181365	0
405	1410.719584431401	1318.346736356218	0
406	1410.725108437093	1318.349216191179	0
407	1411.78096047856	1318.571101113345	0
408	1410.719863961135	1318.346865657471	0
409	1411.776668354038	1318.568950456892	0
410	1411.780484470455	1318.570915030277	0
411	1413.87441668816	1319.286782124204	0
412	1413.881074479183	1319.289294934432	0
413	1414.976132783013	1319.602051139339	0
414	1413.873889531244	1319.286539579062	0
415	1414.972057498197	1319.600558684584	0
416	1414.976003717234	1319.60208412687	0
417	1450.358667154741	1334.317110815044	0
418	1450.353873695341	1334.314909224161	0
419	1451.459482724559	1334.395581668374	0
420	1450.358588835139	1334.317113353657	0
421	1451.460226343664	1334.396233092533	0
422	1451.461727297598	1334.396881071803	0
423	1457.846395323925	1336.475227068911	0
424	1457.842802153846	1336.473417216071	0
425	1458.948196525575	1336.740321399119	0
426	1457.849122076751	1336.476821531424	0
427	1458.963124747768	1336.748159698793	0
428	1458.953035323865	1336.742570209065	0
429	1465.665489152612	1338.300647667416	0
430	1465.665418752445	1338.300602615783	0
431	1466.808769924714	1338.294950575129	0
432	1465.669559074352	1338.303192529979	0
433	1466.812292518197	1338.297457882069	0
434	1466.809988627288	1338.295771659886	0
435	1487.744293967939	1343.078744177772	0
436	1487.744289855107	1343.078630968027	0
437	1488.755317961769	1343.176411007322	0
438	1487.747836873879	1343.080274215593	0
439	1488.765663107649	1343.200029808745	0
440	1488.759431759807	1343.177650314665	0
441	1493.547762949072	1343.859427484153	0
442	1493.553447339699	1343.859704754454	0
443	1494.738242440087	1344.060865779634	0
444	1493.542621702521	1343.859150906228	0
445	1494.740099674183	1344.060424167353	0
446	1494.738671946623	1344.060971451024	0
447	1504.165649864959	1344.391709568937	0
448	1504.169120517559	1344.393510947393	0
449	1504.308982199743	1344.487977795676	0
450	1504.304613369581	1344.484072207182	0
451	1502.524788022849	1334.690638367057	0
452	1502.520711473236	1334.673300593027	0
453	1502.751091241665	1333.471354344108	0
454	1502.526050346133	1334.696599679787	0
455	1502.759711848991	1333.472848559449	0
456	1502.753852372056	1333.472540566098	0
457	1505.009103847465	1323.035077785674	0
458	1504.390907646462	1344.568799388366	0
459	1532.047267723846	1378.088438552235	0
460	1505.010457804604	1323.033937077612	0
461	1505.470621672102	1321.871547103376	0
