idx	X	Y	component
492	1553.200874592304	2740.010624605162	0
493	1554.10461945001	2740.489251290511	0
494	1554.108939329142	2740.491377797522	0
495	1554.882646966649	2741.230051298518	0
496	1554.116574736618	2740.494037743894	0
497	1554.890026716056	2741.228424356319	0
498	1554.888335565927	2741.228130854082	0
499	1563.726346677987	2744.815864368874	0
500	1563.726558109032	2744.815918924583	0
501	1564.66115482541	2745.339179504312	0
502	1563.723852117914	2744.812629782657	0
503	1564.666806199491	2745.341411622263	0
504	1564.664362446694	2745.34077984105	0
505	1571.294259488158	2748.890730819917	0
506	1571.290989242887	2748.89016460229	0
507	1572.25581024193	2749.323661393642	0
508	1571.29278147431	2748.890926202244	0
509	1572.255121406414	2749.324360222769	0
510	1572.255777977781	2749.324802969669	0
511	1579.436102215085	2753.789525031156	0
512	1579.427010737289	2753.787364399711	0
513	1581.114817909925	2755.033909970162	0
514	1579.441311786853	2753.790985256018	0
515	1581.136251122092	2755.04247134109	0
516	1581.135736502338	2755.042297349061	0
517	1590.479174405697	2760.276239911074	0
518	1590.473464281095	2760.274526703133	0
519	1591.321501119537	2760.9152110598	0
520	1590.477432106956	2760.275785198674	0
521	1591.314707826709	2760.913997273233	0
522	1591.316698731427	2760.913869927778	0
523	1605.677224868981	2768.043925349388	0
524	1605.674064407095	2768.042964321157	0
525	1606.188715948674	2768.968216972568	0
526	1605.682020178673	2768.045831517103	0
527	1606.201703709435	2768.97270109174	0
528	1606.201130631345	2768.971647942755	0
529	1617.733650320014	2774.967864176256	0
530	1617.733650320924	2774.96786417667	0
531	1618.34936517914	2775.841906289989	0
532	1617.738975074614	2774.967731830042	0
533	1618.351246345793	2775.84205392366	0
534	1618.349140703766	2775.841631469174	0
535	1624.472157701845	2780.175375131654	0
536	1624.459496300609	2780.172331513341	0
537	1625.239336121533	2780.916945625255	0
538	1624.47059102713	2780.175295680196	0
539	1625.251993944588	2780.920589435044	0
540	1625.242241233591	2780.917818817216	0
541	1633.723451572911	2785.687173630995	0
542	1633.726327511717	2785.688563630593	0
543	1634.455433286131	2786.400422133909	0
544	1633.723542504668	2785.68764961459	0
545	1634.445982288637	2786.397781220714	0
546	1634.457410381866	2786.401213539079	0
547	1641.869520514078	2790.593955294165	0
548	1641.864995224299	2790.593035919918	0
549	1642.63456210232	2791.306397137691	0
550	1641.871835731686	2790.594598531005	0
551	1642.637435680811	2791.30780644836	0
552	1642.639142512028	2791.30872462564	0
553	1647.398234879332	2793.903707884945	0
554	1647.393988641362	2793.901434670082	0
555	1648.114880214975	2794.616913345874	0
