idx	X	Y	component
137	1430.728188672356	1592.331799401483	0
138	1430.7139016617	1592.336296693407	0
139	1430.739346101724	1592.3293950609	0
140	1430.730982733086	1592.330305953759	0
141	1433.769223359597	1590.462357352965	0
142	1433.769405419254	1590.462238066641	0
143	1434.306071940136	1589.527497363003	0
144	1433.768018834577	1590.463031098016	0
145	1434.300290534724	1589.529243725587	0
146	1434.306881244553	1589.527188477321	0
147	1446.540588033247	1580.433737441183	0
148	1446.541078084205	1580.433046600322	0
149	1447.632763743331	1580.385239071901	0
150	1446.539582084837	1580.433847601655	0
151	1447.60825765665	1580.39649146859	0
152	1447.632137548155	1580.385568791441	0
153	1457.2351749727	1575.714824732642	0
154	1457.078536149309	1575.65247747832	0
155	1457.32342619343	1575.742943438004	0
156	1457.323426194365	1575.742943437652	0
157	1482.050095667892	1575.056076354188	0
158	1482.057276006082	1575.051473357191	0
159	1482.867914160453	1575.660993868858	0
160	1482.048072561787	1575.057241799881	0
161	1482.85757686814	1575.666609990175	0
162	1482.858364967768	1575.666243660977	0
163	1575.128052324151	1560.353352674249	0
164	1575.122318291911	1560.357608050179	0
165	2128.082678708248	1293.02671123231	0
166	1676.23317390981	1126.965333245638	0
167	1676.367716265184	1126.979535371386	0
168	1676.371289177014	1126.979695455123	0
169	1859.566676550743	1085.517471201558	0
170	1859.564032777227	1085.513657435226	0
171	1860.620802671374	1085.375468704698	0
172	1859.567562142029	1085.517417387947	0
173	1860.622732057425	1085.376542223416	0
174	1860.621228220502	1085.376704312179	0
175	1867.215322999071	1085.937155223033	0
176	1867.215670741281	1085.937298054557	0
177	1868.313176298741	1086.048023103321	0
178	1867.216874038617	1085.938078284605	0
179	1868.31520648912	1086.048879342813	0
180	1868.315206490111	1086.048879342935	0
181	1885.582314639476	1089.703013135041	0
182	1885.585794204402	1089.703476426422	0
183	1887.701139345707	1090.138652207502	0
184	1885.582913829321	1089.702988688496	0
185	1887.703583536981	1090.139134984694	0
186	1887.705302690179	1090.139613584813	0
187	1888.801418418348	1090.402310450679	0
188	1888.798658461181	1090.401544014393	0
189	1889.930841353917	1090.474097989714	0
190	1888.801190062582	1090.402321686971	0
191	1889.933397361605	1090.474927269405	0
192	1889.933246889042	1090.474847944272	0
193	1934.153778823451	1101.423113248248	0
194	1575.1288571681	1560.353121829261	0
195	2072.814440725202	1263.472316732323	0
196	1934.154050799827	1101.423179338175	0
197	1935.150833088626	1101.791787091295	0
198	1934.1553543268	1101.423625494696	0
199	1935.15308050278	1101.792049518987	0
200	1935.154935947643	1101.79247028587	0
201	1938.504900595814	1102.573767542862	0
202	1938.503914872692	1102.572901656705	0
203	1939.588135375843	1102.798670817253	0
204	1938.50728013723	1102.574555647217	0
205	1939.598285377599	1102.800922963401	0
206	1939.586875205228	1102.798662043121	0
207	1941.151769956057	1103.052138011097	0
208	1941.110839635061	1103.039169465804	0
209	1941.195922529128	1103.063305600131	0
210	1941.153166980404	1103.052310483755	0
211	1978.752639491075	1116.222623614509	0
212	1978.753970301506	1116.223072206012	0
213	1979.841054603679	1116.62206351598	0
214	1978.762653155964	1116.226294086571	0
215	1979.847232563627	1116.624642850233	0
216	1979.847805572199	1116.625199484724	0
217	2000.240190441975	1124.726530912518	0
218	2000.225982826187	1124.723815822321	0
219	2000.25098229578	1124.727524112298	0
220	2000.240190442961	1124.726530912682	0
221	2013.161992187939	1130.543381916559	0
222	2013.169549757496	1130.543529054729	0
223	2014.168440156709	1131.077749985858	0
224	2013.163575365019	1130.543993886993	0
225	2014.171804964604	1131.08096010778	0
226	2014.174370023897	1131.08209707573	0
227	2018.541004801276	1133.003048808742	0
228	2018.538289130587	1133.000895679046	0
229	2020.602432660788	1134.028164254926	0
230	2018.538775810548	1133.001872798491	0
231	2020.600929834847	1134.027782283462	0
232	2020.599460280018	1134.027252848685	0
233	2024.910046405079	1136.2107250585	0
234	2024.906025405506	1136.208706074687	0
235	2026.071303851328	1136.71169332387	0
236	2024.910251135514	1136.21138851105	0
237	2026.07078864052	1136.711581811352	0
238	2026.073007123823	1136.712538720479	0
239	2058.710524615943	1155.73650338748	0
240	2058.711932251475	1155.737657512179	0
241	2059.746515280904	1156.372630251634	0
242	2058.713228649885	1155.738497345248	0
243	2059.74584279539	1156.371809644731	0
244	2059.745063269174	1156.371746779667	0
245	2061.711751720684	1157.789973416449	0
246	2061.711831339413	1157.79031214889	0
247	2062.749734885854	1158.440164061325	0
248	2061.717063846059	1157.79227709574	0
249	2062.749251215919	1158.440162555265	0
250	2062.749498236084	1158.440031840778	0
251	2063.788945432727	1159.207971555674	0
252	2063.789519648806	1159.208959817227	0
253	2064.793459540526	1159.978990032474	0
254	2063.78927930504	1159.208382722232	0
255	2064.797139625556	1159.983539827669	0
256	2064.796596922281	1159.983122428239	0
257	2068.913781203692	1163.525247900535	0
258	2068.913737280747	1163.525547492736	0
259	2070.96170261408	1165.267945465197	0
260	2068.912569397937	1163.524216639039	0
261	2070.967786519284	1165.272699954516	0
262	2070.979039161874	1165.281887891785	0
263	2075.202033480175	1169.394701268273	0
264	2075.197449819587	1169.388125748905	0
265	2076.370552040536	1170.52824947733	0
266	2075.200900701002	1169.393601629607	0
267	2076.370725397688	1170.533470483717	0
268	2076.369185447626	1170.527910154362	0
269	2087.361981119198	1183.537995419493	0
270	2128.222165737465	1293.068850112698	0
271	2128.029737428775	1293.012727371824	0
272	2128.027977356389	1293.012109777889	0
273	2072.820824511482	1263.469653972896	0
274	2072.817223112186	1263.471389985077	0
275	2074.315215735745	1254.609915168395	0
276	2074.314910976402	1254.610495417757	0
277	2074.295538959816	1253.526900625243	0
278	2074.334356705938	1254.609500309409	0
279	2074.302459149389	1253.523019541439	0
280	2074.296431442801	1253.526679991864	0
281	2077.047976276679	1244.799160419758	0
282	2077.042834597554	1244.800338991148	0
283	2077.057282459637	1243.614118001163	0
284	2077.048152288535	1244.796628373037	0
285	2077.061732822083	1243.612375321083	0
286	2077.058186007398	1243.612655274743	0
287	2078.538560412368	1239.051073326819	0
288	2078.532589600369	1239.053204315996	0
289	2078.484271627836	1237.837197815709	0
290	2078.538560413308	1239.051073326482	0
291	2078.49051923673	1237.836114359859	0
292	2078.485252199549	1237.837816827205	0
293	2088.156987749688	1188.202069628101	0
294	2088.154145198254	1188.205628354314	0
295	2088.075674556969	1186.910488722032	0
296	2088.15744329814	1188.2041953656	0
297	2088.081349742115	1186.906350697123	0
298	2088.082942770348	1186.900985480268	0
299	2087.406948626047	1183.612721998478	0
300	2087.406071868765	1183.60437341732	0
301	2088.182189663019	1182.803957168939	0
302	2087.441305544533	1183.653201896737	0
303	2088.197601427133	1182.820272253288	0
304	2088.197035057936	1182.820275585942	0
305	2098.325840437126	1180.083802853201	0
306	2098.325705281151	1180.083906762182	0
307	2099.379514841483	1179.697138398213	0
308	2098.324473338791	1180.083092051869	0
309	2099.378458278316	1179.696730179547	0
310	2099.378571588899	1179.696260916244	0
311	2109.372679367087	1177.979832486448	0
312	2109.373431766546	1177.98026306064	0
313	2110.511171835116	1177.732422246774	0
314	2109.372818662698	1177.979758996853	0
315	2110.509010163098	1177.730922041301	0
316	2110.511011060637	1177.730311867615	0
317	2125.951418419747	1174.830636760462	0
318	2125.949570322306	1174.832130827671	0
319	2127.047820501606	1174.657428141451	0
320	2125.951280721927	1174.830689100152	0
321	2127.047101473356	1174.657161837531	0
322	2127.048668722367	1174.657486796622	0
323	2152.095623495143	1170.806515093134	0
324	2152.09478443532	1170.808452853088	0
325	2153.20793304463	1170.537515073822	0
326	2152.092520240622	1170.807043645282	0
327	2153.202848531459	1170.537749349324	0
328	2153.207327693903	1170.537665815543	0
329	2155.372691699697	1170.144831057807	0
330	2155.371940901008	1170.145138822998	0
331	2156.424989323586	1169.977881596825	0
332	2155.368605060088	1170.143863159692	0
333	2156.425077820002	1169.977387966506	0
334	2156.424829654907	1169.977411690365	0
335	2165.427412531682	1169.051356240673	0
336	2165.265777704955	1169.06960039995	0
337	2165.583717679116	1169.034100952021	0
338	2165.429196750809	1169.051382724421	0
339	2168.547927370671	1168.699229672376	0
340	2168.546909298315	1168.700029178631	0
341	2169.619503184033	1168.527935099887	0
342	2168.546512232182	1168.699194890432	0
343	2169.615058567853	1168.527585775811	0
344	2169.619340614227	1168.527814591675	0
345	2173.946861213921	1168.111790259013	0
346	2173.946937437959	1168.110953151794	0
347	2176.083619400486	1167.813728061403	0
348	2173.945656570631	1168.111674527434	0
349	2176.086826787183	1167.814654350331	0
350	2176.087497196266	1167.814509442322	0
351	2183.617917005311	1167.306348326336	0
352	2183.618475037372	1167.30630520465	0
353	2184.688255737039	1167.22901502994	0
354	2183.617936936305	1167.30622181147	0
355	2184.684305284776	1167.226581639201	0
356	2184.686704303398	1167.232002689501	0
357	2185.767417171599	1167.216019688618	0
358	2184.686304365538	1167.229012608077	0
359	2185.766293143039	1167.213568512654	0
360	2185.764928343435	1167.208626390388	0
361	2186.854213692337	1167.134503135135	0
362	2185.768126330957	1167.216053669603	0
363	2186.856073534067	1167.13505840787	0
364	2186.856972187228	1167.135001651907	0
365	2189.026474557053	1167.081245161822	0
366	2189.018440944794	1167.080829100211	0
367	2190.096157197602	1167.01835763754	0
368	2189.026315409583	1167.081309546595	0
369	2190.094648940472	1167.018443557146	0
370	2190.09645030508	1167.018362813053	0
371	2191.17863554358	1167.056025775725	0
372	2190.108948928013	1167.016601649849	0
373	2191.181853860697	1167.056352942678	0
374	2191.181950863649	1167.056413842932	0
375	2206.219128849933	1166.21534581468	0
376	2206.218235921096	1166.215353887076	0
377	2207.279639084778	1166.125812248139	0
378	2206.216944630891	1166.215378031553	0
379	2207.285153943072	1166.125107255496	0
380	2207.284938217599	1166.12513539298	0
381	2221.206338973847	1165.502066838676	0
382	2221.206659318013	1165.501865985154	0
383	2222.231389895271	1165.455333047988	0
384	2221.206678597484	1165.50163815332	0
385	2222.227060585472	1165.454227351271	0
386	2222.231199540842	1165.454895878852	0
387	2227.572772359048	1165.196504890861	0
388	2227.572378560546	1165.194461109552	0
389	2228.590376951533	1165.068245088358	0
390	2227.57397371265	1165.197216135656	0
391	2228.593583753975	1165.068823220564	0
392	2228.59367523179	1165.068826758872	0
393	2243.494929244191	1164.570713454648	0
394	2243.49461363378	1164.571043526243	0
395	2244.575160582554	1164.602893166935	0
396	2243.495242596404	1164.570606327427	0
397	2244.575549545971	1164.602321732245	0
398	2244.575549546686	1164.602321731545	0
399	2248.850486399155	1164.500371191944	0
400	2248.851080163424	1164.500345979402	0
401	2249.918650988082	1164.484892104937	0
402	2248.850373436517	1164.500272601135	0
403	2249.920420963477	1164.484803113279	0
404	2249.918338273561	1164.485237081327	0
405	2256.318179873182	1164.341975077254	0
406	2256.318910737176	1164.341894462237	0
407	2257.385108388928	1164.432594610673	0
408	2257.384513546956	1164.433583302916	0
409	2258.446726444736	1164.40785065886	0
410	2256.319428811079	1164.341882166069	0
411	2257.386142315876	1164.42700325839	0
412	2257.385108389732	1164.432594610078	0
413	2258.445532382357	1164.407449572634	0
414	2258.445509543901	1164.407385430475	0
415	2261.640476721243	1164.59043968423	0
416	2261.639248972677	1164.591016813192	0
417	2262.692105623255	1164.578813165307	0
418	2261.638663234815	1164.590108932946	0
419	2262.695026042429	1164.578455246278	0
420	2262.695220250311	1164.578479876232	0
421	2276.446281429971	1165.288239888559	0
422	2276.443451408748	1165.288640506629	0
423	2277.525865348673	1165.350313915206	0
424	2276.446137401736	1165.288239400224	0
425	2277.527339807606	1165.350719087926	0
426	2277.527966041165	1165.35079877277	0
427	2285.922613970115	1165.407059314645	0
428	2285.922956252356	1165.406946279268	0
429	2286.999610943118	1165.360194504396	0
430	2285.921034939278	1165.406442738821	0
431	2286.999289340911	1165.360217504676	0
432	2287.001124004313	1165.360317030101	0
433	2288.067047509905	1165.422726255254	0
434	2288.067292438744	1165.422870982567	0
435	2289.099575171658	1165.448765619918	0
436	2288.067659601	1165.423067575928	0
437	2289.099945042397	1165.448813274538	0
438	2289.099938060468	1165.448612396763	0
439	2308.149237176014	1165.641430363904	0
440	2308.150988259609	1165.641354975045	0
441	2309.183654363294	1165.413616830068	0
442	2308.148342993614	1165.641420732902	0
443	2309.181355612685	1165.412884720892	0
444	2309.183716958481	1165.413806264673	0
445	2322.914566857826	1165.644597519666	0
446	2322.91262035816	1165.64554696891	0
447	2323.944409721833	1165.7626424214	0
448	2322.912573548438	1165.64310116621	0
449	2323.919598614762	1165.754439112573	0
450	2322.915423744751	1165.644612828154	0
451	2323.948965641901	1165.762321130267	0
452	2323.949117579166	1165.7620432577	0
453	2325.015659754503	1165.888585979239	0
454	2323.951879707272	1165.76077317403	0
455	2325.019058695574	1165.887684212616	0
456	2325.016621855411	1165.88890344429	0
457	2326.051830450726	1166.051633610337	0
458	2326.051238913793	1166.051280291921	0
459	2327.106856831926	1166.180410685403	0
460	2326.052341287681	1166.051535398004	0
461	2327.106452999264	1166.179371121041	0
462	2327.107470059551	1166.179724819057	0
463	2357.563162127322	1167.744390491491	0
464	2357.563162126326	1167.744390491415	0
465	2359.613699064363	1168.340357856177	0
466	2357.549269690619	1167.734270189802	0
467	2359.611567192789	1168.339865488432	0
468	2359.612982825438	1168.339853094721	0
469	2364.870854917388	1168.674216799995	0
470	2364.869296618061	1168.677987502255	0
471	2365.918209872845	1168.640139584337	0
472	2364.87128943986	1168.674888561783	0
473	2365.919166263484	1168.633651834221	0
474	2365.920440857661	1168.632575585939	0
475	2366.911476754791	1168.452233352004	0
476	2365.919781660868	1168.633676787638	0
477	2366.925235642288	1168.458459572257	0
478	2366.924841001903	1168.458379337507	0
479	2372.227910130265	1168.991256629125	0
480	2372.225417457259	1168.990064826911	0
481	2373.291288492037	1169.038724836781	0
482	2372.227910735284	1168.991278858085	0
483	2373.293827243788	1169.041607353332	0
484	2373.294860991202	1169.042272535461	0
485	2386.961611604607	1170.157403152427	0
486	2386.961474064679	1170.157391924265	0
487	2388.033564446936	1170.240225186074	0
488	2386.963326035444	1170.156514916213	0
489	2388.033177553485	1170.240099876456	0
490	2388.033770064721	1170.240274286973	0
491	2395.379074949535	1170.606513575552	0
492	2395.38027860084	1170.607776604665	0
493	2396.427755172559	1170.65127820555	0
494	2395.379843590621	1170.606420026352	0
495	2396.426037474677	1170.649924624731	0
496	2395.383196716346	1170.607822548363	0
497	2396.430056728705	1170.649574642794	0
498	2396.427727306589	1170.651303772173	0
499	2397.483446844521	1170.857009750489	0
500	2396.428942450444	1170.649320644423	0
501	2397.486708845094	1170.857156212491	0
502	2397.488158424474	1170.857797247946	0
503	2403.034595907811	1171.976928556961	0
504	2403.028002806579	1171.975886603919	0
505	2403.044416670149	1171.97831315016	0
506	2403.045465088409	1171.97852937644	0
507	2411.60541556932	1173.106344786324	0
508	2411.606770594188	1173.106446750113	0
509	2412.651364865909	1173.165062807874	0
510	2411.605985107659	1173.106303636793	0
511	2412.647545809252	1173.164621572666	0
512	2412.647810829158	1173.164678705088	0
513	2415.789753506515	1173.486001375578	0
514	2415.790315269638	1173.485716795015	0
515	2416.813345372788	1173.620015908228	0
516	2415.793708489595	1173.487082451266	0
517	2416.824349631737	1173.625621831717	0
518	2416.816350812584	1173.620341986834	0
519	2417.867597686713	1173.801797061424	0
520	2416.825242663244	1173.625758836503	0
521	2417.871031170307	1173.802304434284	0
522	2417.870155054254	1173.802212658122	0
523	2421.014186256951	1174.107799783884	0
524	2421.014186257351	1174.1077997848	0
525	2422.039144501025	1174.253445964711	0
526	2421.011062595489	1174.107182243057	0
527	2422.038492941554	1174.253252387671	0
528	2422.039081040535	1174.253310987305	0
529	2428.285143347555	1175.191680345854	0
530	2428.277796060638	1175.188246294618	0
531	2429.325992002838	1175.107572825653	0
532	2428.285530286796	1175.191711145264	0
533	2429.327705484951	1175.108404526875	0
534	2429.327681667062	1175.10838327043	0
535	2432.485745848904	1175.281606819052	0
536	2432.483175874326	1175.280574809508	0
537	2433.519659529353	1175.321305614499	0
538	2432.486898138879	1175.281768032907	0
539	2433.521963953997	1175.32191803789	0
540	2433.521272934007	1175.321826918	0
541	2435.610079729875	1175.397427619724	0
542	2435.606457911847	1175.396745077958	0
543	2436.67630676826	1175.432543718423	0
544	2435.610005703558	1175.397368442982	0
545	2436.677315374454	1175.432739434124	0
546	2436.677285430669	1175.432619443912	0
547	2437.749788943407	1175.463499510313	0
548	2437.749815140585	1175.463529728913	0
549	2438.792921517781	1175.545124422762	0
550	2437.755403707832	1175.461157016148	0
551	2438.798621368918	1175.54639687106	0
552	2438.79076371569	1175.543710550949	0
553	2439.841741000437	1175.593526525459	0
554	2438.795265319675	1175.545146826225	0
555	2439.842264032348	1175.593806036429	0
556	2439.84252414808	1175.593845002501	0
557	2446.039778826844	1176.396889036923	0
558	2446.03950850115	1176.396823714126	0
559	2447.105901462812	1176.466597249751	0
560	2446.038485880825	1176.396687148041	0
561	2447.105771845114	1176.466061459545	0
562	2447.106889737912	1176.466711314099	0
563	2470.250438523859	1177.912498535602	0
564	2470.252301768285	1177.912537382957	0
565	2471.28832139758	1177.822826610504	0
566	2470.247528373249	1177.9114251198	0
567	2471.282906681905	1177.820932984642	0
568	2471.289029474776	1177.822832551658	0
569	2477.602779412728	1178.021236266072	0
570	2477.598065104097	1178.019871423423	0
571	2478.656228521579	1177.92868350991	0
572	2477.60016692214	1178.020604916297	0
573	2478.65860224869	1177.929527965667	0
574	2478.658690432765	1177.929559508669	0
575	2503.802975803896	1180.759308859083	0
576	2503.805364410196	1180.759990578279	0
577	2504.865438510684	1180.89632796107	0
578	2503.802885981613	1180.759335119984	0
579	2504.865775326371	1180.896674274244	0
580	2504.865492820385	1180.896575801803	0
581	2505.916012716689	1180.884012509602	0
582	2505.913322650838	1180.883647018648	0
583	2506.971634829099	1180.844155449826	0
584	2505.915425168447	1180.884032260494	0
585	2506.971922054998	1180.84449642724	0
586	2506.972094453478	1180.844507425668	0
587	2511.166244821654	1181.105091388233	0
588	2511.158181932604	1181.103596220529	0
589	2512.20469794185	1181.013276196058	0
590	2511.166304933269	1181.104828606687	0
591	2512.208665699538	1181.014222950786	0
592	2512.208549187202	1181.01423310699	0
593	2517.4866189066	1181.444364874628	0
594	2517.485054916242	1181.443698564458	0
595	2518.513937427624	1181.398303768055	0
596	2517.4866189076	1181.444364874579	0
597	2518.522962028423	1181.399069535311	0
598	2518.511805747397	1181.399312820343	0
599	2520.801992498904	1181.287271821674	0
600	2520.771501024945	1181.285777332665	0
601	2520.808107916417	1181.287630457993	0
602	2520.809269394143	1181.287831416671	0
603	2522.007799284836	1181.58977915927	0
604	2522.006608328651	1181.589314485058	0
605	2523.05574340674	1181.704554648092	0
606	2522.003123590066	1181.58896718124	0
607	2523.055140293736	1181.704542821888	0
608	2523.055354727127	1181.704566251203	0
609	2524.117089359761	1181.781629416839	0
610	2524.117814231691	1181.781302444817	0
611	2525.159108766185	1181.896151779823	0
612	2524.117499917187	1181.781800488297	0
613	2525.159478837204	1181.89668384064	0
614	2525.159571948812	1181.897127032981	0
615	2531.445464069022	1182.458971143152	0
616	2531.445326352257	1182.458578983937	0
617	2532.500418237101	1182.451877757194	0
618	2531.446395837122	1182.459321472415	0
619	2532.502499507204	1182.454564208991	0
620	2532.486242307976	1182.439422605235	0
621	2533.514555790307	1182.549845359232	0
622	2532.500428711193	1182.452133549131	0
623	2533.535016185375	1182.573886379472	0
624	2533.526011190414	1182.565261479913	0
625	2534.57301257176	1182.862820605912	0
626	2533.53506276653	1182.573698143065	0
627	2534.574272591963	1182.863319163865	0
628	2534.573087920011	1182.862955943023	0
629	2537.596922623168	1183.713257293703	0
630	2537.595305790313	1183.712514533521	0
631	2538.64840353193	1183.763584618017	0
632	2537.597241520663	1183.713598281977	0
633	2538.649862391983	1183.764209175942	0
634	2538.650364833862	1183.764372392802	0
635	2547.875917556019	1185.937385910198	0
636	2547.875815042366	1185.937433001981	0
637	2548.89981896586	1186.095355203428	0
638	2547.876093318044	1185.937425732788	0
639	2548.894777186171	1186.093255007765	0
640	2548.899682597437	1186.095324160395	0
641	2557.134156688149	1187.969699831125	0
642	2557.13204400597	1187.969351900615	0
643	2558.171335008012	1188.126714833877	0
644	2557.132319169779	1187.969307535932	0
645	2558.1701194261	1188.126197029195	0
646	2558.170932525043	1188.12657295452	0
647	2564.360311875329	1189.23261446074	0
648	2564.360727324611	1189.232399940902	0
649	2565.407513453876	1189.445675276919	0
650	2564.360432312818	1189.232254569355	0
651	2565.412435791643	1189.452343792311	0
652	2565.411697584586	1189.452269245139	0
653	2573.591396797568	1191.575282137025	0
654	2573.586616269882	1191.572188012019	0
655	2574.630279054547	1191.709619827711	0
656	2573.591125276787	1191.575200879399	0
657	2574.632052668328	1191.71280834245	0
658	2574.630319166456	1191.712506800337	0
659	2577.648553456551	1192.691554377211	0
660	2577.644260883026	1192.689826087746	0
661	2578.705608196518	1192.800855772135	0
662	2577.646927966272	1192.691028651603	0
663	2578.706458434925	1192.801520835667	0
664	2578.70914576908	1192.802487808563	0
665	2611.389729063318	1204.854584898177	0
666	2611.390134837809	1204.854654722026	0
667	2612.443603218317	1205.112057351197	0
668	2611.389692436534	1204.854557940528	0
669	2612.441987999944	1205.110922319015	0
670	2612.444185530527	1205.111590533127	0
671	2620.516078107768	1207.39209638656	0
672	2620.515963067561	1207.392594637369	0
673	2621.509177810478	1207.668017374427	0
674	2620.516441332844	1207.391486291733	0
675	2621.506725913525	1207.666503310485	0
676	2621.509643569998	1207.667680235254	0
677	2627.549475277552	1209.501171351547	0
678	2627.552110096894	1209.501860949073	0
679	2628.55767550911	1209.754466564272	0
680	2627.549908817678	1209.50124484811	0
681	2628.557105222864	1209.754338493855	0
682	2628.557126573654	1209.754362493602	0
683	2629.573806395796	1209.977882843531	0
684	2629.576649881792	1209.978537549791	0
685	2630.624949966408	1210.176707758096	0
686	2629.573723942391	1209.977862477726	0
687	2630.625635717126	1210.177489970802	0
688	2630.6243238115	1210.177136114815	0
689	2673.213600698218	1221.300546899324	0
690	2673.213430458327	1221.300485725909	0
691	2674.245687176792	1221.442805926277	0
692	2673.209026896224	1221.298946474449	0
693	2674.244059347682	1221.442148301051	0
694	2674.245767193826	1221.442854498276	0
695	2705.02229119597	1227.527962562041	0
696	2705.026175437148	1227.528898175996	0
697	2706.060206233804	1227.491792607427	0
698	2705.019431894083	1227.525750480554	0
