idx	X	Y	component
335	1415.057083190553	1595.133416386446	0
336	1415.045222758284	1595.139255874624	0
337	1420.053334011877	1592.865602260572	0
338	1420.053481195129	1592.865611839685	0
339	1420.10738538337	1592.845145312775	0
340	1420.097838098461	1592.850230622495	0
341	1422.285020518715	1592.300785304388	0
342	1422.281998403433	1592.301325482719	0
343	1423.35503640082	1592.149737911838	0
344	1422.28539178892	1592.300664628509	0
345	1423.356074711887	1592.141212015683	0
346	1423.355143759016	1592.149756911084	0
347	1424.43167719929	1592.13356278962	0
348	1423.354166160507	1592.15017838151	0
349	1424.434159307468	1592.133030842754	0
350	1424.432792141353	1592.133317361156	0
351	1427.571216271741	1591.5101830798	0
352	1427.571584853802	1591.510416426579	0
353	1428.630228803483	1591.496292722538	0
354	1427.574161771823	1591.509494816068	0
355	1428.633080944483	1591.496001182969	0
356	1428.630440617798	1591.496245888354	0
357	1433.849927465937	1590.344968777738	0
358	1433.849712788644	1590.345065672654	0
359	1434.915150863353	1590.407767826763	0
360	1433.850167250925	1590.344410052111	0
361	1434.918685624301	1590.406896343766	0
362	1434.91515086236	1590.407767826887	0
363	1438.06892459677	1589.991763144618	0
364	1438.067533955317	1589.992662199249	0
365	1439.119932377065	1589.835984733245	0
366	1438.070985266286	1589.991253331594	0
367	1439.133397585793	1589.829708891928	0
368	1439.121807550282	1589.835327912747	0
369	1440.172039017453	1589.828934549799	0
370	1439.136455664754	1589.829558772466	0
371	1440.171329499512	1589.828572048159	0
372	1440.171632257351	1589.828345464716	0
373	1450.453762251946	1587.516340317253	0
374	1450.453708626281	1587.516367750787	0
375	1450.52759864467	1587.504435926275	0
376	1450.524900487612	1587.505068935348	0
377	1475.412814752843	1584.44191253002	0
378	1475.413089874894	1584.441794309862	0
379	1476.45265594502	1584.5822947499	0
380	1475.398714981291	1584.445571469721	0
381	1476.441105055291	1584.586413108157	0
382	1476.45138335958	1584.582344504154	0
383	1517.866884728589	1580.068859133788	0
384	1517.867332611162	1580.068795464991	0
385	1518.929732322262	1580.354923197687	0
386	1517.870796286238	1580.066645788956	0
387	1518.939705408567	1580.351660063828	0
388	1518.930177424899	1580.355141963901	0
389	1525.601567455537	1580.306045194366	0
390	1525.601479002541	1580.305775570399	0
391	1526.663712968157	1580.587528860665	0
392	1525.605874793669	1580.304132274719	0
393	1526.668147607312	1580.586106404601	0
394	1526.668115556544	1580.586191218427	0
395	1533.331116324484	1581.012951924747	0
396	1533.332052896469	1581.012934332484	0
397	1534.356343717839	1581.366346237129	0
398	1533.338674825601	1581.009817910705	0
399	1534.369506766657	1581.361041473585	0
400	1534.370224596042	1581.360924862824	0
401	1559.942921713132	1583.06849266105	0
402	1559.942801833718	1583.068493646624	0
403	1560.939174517568	1583.556637412946	0
404	1559.947359246491	1583.064418300663	0
405	1560.953055256019	1583.545516653418	0
406	1560.93936722797	1583.556141680464	0
407	1568.756395689778	1585.618414255095	0
408	1568.730995503567	1585.615228143579	0
409	1568.775458010186	1585.623129204511	0
410	1568.7747349494	1585.623662682297	0
411	1573.940035829554	1588.153555010257	0
412	1573.899213705024	1588.185733084531	0
413	1574.934167318137	1588.58211722186	0
414	1573.943165378121	1588.145820561376	0
415	1574.984339350815	1588.510058403092	0
416	1574.933519291272	1588.58205903425	0
417	1575.567644947107	1599.162984825206	0
418	1575.004134677849	1588.478041416611	0
419	1619.275406357881	1533.935114441706	0
420	1575.56823446105	1599.16298656087	0
421	1575.981042923508	1600.152855181793	0
422	1575.561958903833	1599.163621051782	0
423	1575.971894830829	1600.16042879282	0
424	1575.974577535347	1600.161248617541	0
425	1589.603517253245	1622.936108046051	0
426	1589.607625942935	1622.934823994244	0
427	1590.151183935775	1623.890000362752	0
428	1589.604045858545	1622.936812694322	0
429	1590.143620584917	1623.893549104253	0
430	1590.15220953596	1623.889964171811	0
431	1594.470458331207	1627.43592883296	0
432	1594.481199368828	1627.430722519175	0
433	1595.461761235999	1628.032083496304	0
434	1594.47002082946	1627.436324211443	0
435	1595.454627834941	1628.042129215337	0
436	1595.454270911056	1628.042638448535	0
437	1606.185935314723	1634.877073746656	0
438	1606.186506476888	1634.877379856156	0
439	1608.404482977104	1636.337132250487	0
440	1606.20721739526	1634.899261542404	0
441	1608.310342141973	1636.294670589217	0
442	1608.310566041629	1636.294757783072	0
443	1610.303474089206	1637.796766674331	0
444	1610.308905823033	1637.792182108189	0
445	1611.376485362999	1638.212951393479	0
446	1610.303489015091	1637.797122453372	0
447	1611.382556570929	1638.214947773652	0
448	1619.276930646548	1533.93362108364	0
449	1620.28376994305	1532.685898544256	0
450	1611.380698059102	1638.213975249836	0
451	1614.518002880921	1638.689754313327	0
452	1614.520440359425	1638.689244790155	0
453	1615.016111962297	1638.797326652088	0
454	1615.012821442918	1638.796559761837	0
455	1616.221535464809	1639.415455084551	0
456	1616.223092983055	1639.415967280176	0
457	1616.965851462845	1640.232825731646	0
458	1616.241175526412	1639.418246650437	0
459	1616.98292682352	1640.233448367858	0
460	1620.290165525183	1532.681211346171	0
461	1797.610255535247	1374.206115000701	0
462	1616.982926824152	1640.233448368633	0
463	1648.160211307564	1650.750265055996	0
464	1648.29461115366	1650.698540710186	0
465	1649.1021725596	1651.331002737645	0
466	1648.155173834435	1650.753530689723	0
467	1649.090176150586	1651.336892112717	0
468	1649.089793371379	1651.337072482906	0
469	1650.670036195343	1655.188978093871	0
470	1650.670451575139	1655.18905331907	0
471	1651.648361034802	1656.990118450432	0
472	1650.677976586961	1655.187753615435	0
473	1651.674806019348	1656.980107767991	0
474	1651.671806893602	1656.981918622737	0
475	1652.910722255639	1658.597069368856	0
476	1652.910660469689	1658.597170394711	0
477	1653.582785791892	1659.296613658547	0
478	1652.929926419922	1658.58789263058	0
479	1653.600732555748	1659.289199183868	0
480	1653.584423216621	1659.295461462095	0
481	1655.396343871349	1660.399482451937	0
482	1655.391615666592	1660.402271823235	0
483	1655.89888101161	1661.202143588403	0
484	1655.398936114064	1660.398217389484	0
485	1655.914168578313	1661.193254857743	0
486	1655.900022632241	1661.202057526812	0
487	1663.394060387301	1661.813945701776	0
488	1663.392943573846	1661.814496477904	0
489	1664.149333188857	1662.393771129056	0
490	1663.408162481912	1661.803658401236	0
491	1664.181726091006	1662.375266133179	0
492	1664.182512542637	1662.375272629866	0
493	1667.147316491712	1663.444138409855	0
494	1666.976744977312	1663.548582157329	0
495	1668.005164837883	1663.71573131259	0
496	1649.530055997838	1651.116644347737	0
497	1693.95896195796	1656.708270435295	0
498	1667.14947025258	1663.443899831266	0
499	1668.0526973144	1663.689419317932	0
500	1668.006801506262	1663.713693563593	0
501	1693.415068036838	1657.289436935983	0
502	1693.418114060694	1657.289385605514	0
503	2126.110593844975	1477.687324764753	0
504	1797.69677635672	1374.014342278488	0
505	1798.680858983817	1373.726212533203	0
506	1797.740091221374	1373.915879249365	0
507	1798.689869610685	1373.649194783767	0
508	1798.689193442626	1373.650127672986	0
509	1805.329013805719	1371.544934741265	0
510	1805.327990046943	1371.545025868942	0
511	1806.499313647727	1371.361520160542	0
512	1805.330615878349	1371.543235762243	0
513	1806.498390415764	1371.361006051186	0
514	1806.498249821718	1371.361054617586	0
515	1825.195912839179	1363.518935962619	0
516	1693.509843870497	1657.198259458323	0
517	2064.057238400093	1452.403556890485	0
518	1825.202236224845	1363.519660625678	0
519	1827.505388047965	1362.809319686479	0
520	1825.20290751091	1363.515195118393	0
521	1827.518623954035	1362.801188671632	0
522	1827.507178406984	1362.809035185535	0
523	1828.591747555694	1362.390568576838	0
524	1828.593573479857	1362.390245376889	0
525	1829.725676073688	1362.011139842689	0
526	1828.594161561325	1362.388535341594	0
527	1829.72933883675	1362.008654494706	0
528	1829.727247913022	1362.009668455213	0
529	1879.016937698016	1350.032771932042	0
530	1879.017622802931	1350.033104503648	0
531	1880.234877387952	1349.792722625905	0
532	1879.016810122416	1350.030039608384	0
533	1880.23214814104	1349.791082941342	0
534	1880.235948987477	1349.792222156848	0
535	1883.914042548359	1348.907939041886	0
536	1883.922600411739	1348.908413955162	0
537	1885.052758245712	1348.482920586119	0
538	1883.916429494023	1348.907381073991	0
539	1885.051892741615	1348.482675470186	0
540	1885.053659903967	1348.482896337902	0
541	1886.624134408646	1348.134466226963	0
542	1886.623358877495	1348.133544411059	0
543	1886.771287664818	1348.121863552966	0
544	1886.772409429	1348.125267299248	0
545	1929.471923406796	1347.353104880885	0
546	1929.469096476226	1347.353551028625	0
547	1930.618300686276	1347.248929616047	0
548	1929.469924328999	1347.340929820201	0
549	1930.615786757244	1347.247364861027	0
550	1930.618967842226	1347.24888697353	0
551	1955.377157489222	1346.720468287769	0
552	1955.378518867967	1346.720335487234	0
553	1955.51239493651	1346.733802037921	0
554	1955.425320406189	1346.725965150235	0
555	1970.188217491765	1348.000550139336	0
556	1970.193989158991	1348.000797390674	0
557	1971.497566590911	1348.195505304482	0
558	1970.195359423622	1347.999538106508	0
559	1971.505937034127	1348.192646387003	0
560	1971.496480341556	1348.195478030608	0
561	1976.592837200136	1348.617139027365	0
562	1976.588904681797	1348.617527332161	0
563	1979.143286062783	1348.873468100032	0
564	1976.591460382606	1348.617000713773	0
565	1979.144373829548	1348.871922087279	0
566	1979.143846300766	1348.873135527244	0
567	1984.065895581193	1349.447541980711	0
568	1984.065703146507	1349.447591473663	0
569	1985.522335767324	1349.82166006212	0
570	1984.068703831816	1349.445694306008	0
571	1985.538398644648	1349.819131495871	0
572	1985.550176851131	1349.822624538017	0
573	2026.167001026687	1356.310655474146	0
574	2026.166874432448	1356.310206388107	0
575	2027.330337748707	1356.784831846086	0
576	2026.169465209327	1356.309971199577	0
577	2027.331474237621	1356.784084948106	0
578	2027.328906463982	1356.783739775979	0
579	2030.056349659001	1357.320090599239	0
580	2030.060213739534	1357.321225999834	0
581	2031.378507177479	1357.7668254375	0
582	2030.070926666379	1357.320979261666	0
583	2031.38064630268	1357.766268605958	0
584	2031.385853130804	1357.769917645212	0
585	2032.74927915661	1358.160775461868	0
586	2032.753356044691	1358.16124952115	0
587	2034.140376543734	1358.550943432615	0
588	2032.756723360578	1358.161016902079	0
589	2034.131632260613	1358.545665014834	0
590	2034.135062151438	1358.546414509251	0
591	2039.891191543077	1360.238175090497	0
592	2039.894201732732	1360.238898611598	0
593	2042.385770199863	1361.323245606313	0
594	2039.896493038644	1360.242000959255	0
595	2042.38575348277	1361.323014789832	0
596	2042.38880394411	1361.324683165828	0
597	2048.379765096589	1363.388302552303	0
598	2048.398764355302	1363.393475930804	0
599	2049.838921147757	1363.985497736443	0
600	2048.378375291244	1363.389152355762	0
601	2049.834675404857	1363.983213049883	0
602	2049.835858382009	1363.983622528393	0
603	2065.89993327958	1371.748820151262	0
604	2126.11252118168	1477.688258371904	0
605	2125.92346273747	1477.431792628516	0
606	2125.924196259193	1477.433010641565	0
607	2064.100954462741	1452.393226274968	0
608	2064.064220994559	1452.398996342485	0
609	2065.518109889643	1443.746708776233	0
610	2065.518553794994	1443.745179899774	0
611	2065.304129336523	1442.785145248594	0
612	2065.539314985665	1443.73764565527	0
613	2065.316914161804	1442.78008077127	0
614	2065.316180758701	1442.779137594311	0
615	2067.440495166308	1433.555801087191	0
616	2067.422701702561	1433.561067953202	0
617	2067.417380120803	1432.426710485326	0
618	2067.442167161057	1433.555526821869	0
619	2067.421241554376	1432.424411398703	0
620	2067.416689994868	1432.42637126068	0
621	2068.050961630795	1427.873505527748	0
622	2068.050825953429	1427.873984059657	0
623	2067.890355138506	1426.741163090132	0
624	2068.09931765915	1427.847788324653	0
625	2067.910262478233	1426.734710781735	0
626	2067.908954618631	1426.73633143227	0
627	2068.431255794001	1375.916507093764	0
628	2068.416371076573	1375.929636840776	0
629	2067.991992564966	1374.686669452131	0
630	2068.432024406485	1375.91140247766	0
631	2068.008885793921	1374.676864858405	0
632	2067.999079165748	1374.671490007568	0
633	2066.03226975274	1371.829845296577	0
634	2065.909287846359	1371.755130606722	0
635	2066.524418795283	1370.908744783326	0
636	2066.031187245534	1371.825144707348	0
637	2066.547075102248	1370.921054758926	0
638	2066.523072707323	1370.907319539352	0
639	2076.065771773749	1366.131342963061	0
640	2076.065407071998	1366.132522539566	0
641	2077.091615473133	1365.618754399607	0
642	2076.070395182742	1366.132200223178	0
643	2077.096897741571	1365.619450397501	0
644	2077.097925693297	1365.619294606895	0
645	2087.050005559688	1362.068199268607	0
646	2087.049565939663	1362.068036324995	0
647	2087.98016014154	1361.528604534142	0
648	2087.040990098542	1362.065549523832	0
649	2087.971172193864	1361.527570868336	0
650	2087.971525209485	1361.52750071472	0
651	2103.521299829579	1356.784577228289	0
652	2103.5116445151	1356.790751289054	0
653	2104.577880009247	1356.550861335712	0
654	2103.520871492827	1356.784403507025	0
655	2104.577249068615	1356.548574828586	0
656	2104.577708970201	1356.549912179601	0
657	2130.11515557757	1349.741195184455	0
658	2130.114414589398	1349.741977999713	0
659	2131.19292656131	1349.47314868391	0
660	2130.108718148367	1349.742548364543	0
661	2131.186705028799	1349.474647754665	0
662	2131.191384705851	1349.473716903669	0
663	2133.353926123927	1348.900182713249	0
664	2133.351543388306	1348.900539100576	0
665	2134.457502358442	1348.878002316423	0
666	2133.353444476164	1348.900002550878	0
667	2134.467168848372	1348.874818269348	0
668	2134.468688102734	1348.873933790474	0
669	2142.903901412086	1347.042302668614	0
670	2142.906717367359	1347.041637387844	0
671	2143.79780004729	1346.846503285762	0
672	2143.798692350546	1346.846338363571	0
673	2146.631626159479	1345.920375417725	0
674	2146.631606406553	1345.921012074874	0
675	2147.676356347903	1345.666871427689	0
676	2146.631912428476	1345.920794248536	0
677	2147.669389014973	1345.666875471654	0
678	2147.676931231827	1345.666720289531	0
679	2152.076613878244	1344.478678369171	0
680	2152.076481758511	1344.478558985307	0
681	2154.243388084285	1343.90011377696	0
682	2152.077357500922	1344.478612914098	0
683	2154.243953777331	1343.900876184258	0
684	2154.245830191528	1343.898693782249	0
685	2161.778812984007	1341.946600720459	0
686	2161.774740407418	1341.946706789483	0
687	2162.857483795842	1341.644884692844	0
688	2161.777604692967	1341.946961497373	0
689	2162.85894025184	1341.646525321888	0
690	2162.865367321562	1341.647614808793	0
691	2163.937680144355	1341.40986473995	0
692	2162.856796716146	1341.645431948603	0
693	2163.930216931259	1341.408361146807	0
694	2163.927382565023	1341.407721921999	0
695	2165.010159851616	1341.097061307384	0
696	2163.931597401536	1341.408161357865	0
697	2165.01127746612	1341.09685824599	0
