idx	X	Y	component
317	1454.649487061999	5166.341339998744	0
318	1454.648732554751	5166.342258292579	0
319	1455.651124809106	5166.036612375609	0
320	1454.649530128429	5166.341318683144	0
321	1455.651374116164	5166.035628373505	0
322	1455.650955893681	5166.036997824949	0
323	1483.918824263389	5148.308705628068	0
324	1483.918457612642	5148.308960951848	0
325	1484.840011089458	5147.842289507576	0
326	1483.91566642917	5148.313152740066	0
327	1484.838507953883	5147.84422938503	0
328	1484.840536027425	5147.841857780701	0
329	1489.588799631661	5145.054167161557	0
330	1489.586359652643	5145.055528376144	0
331	1489.736972285804	5144.963095056081	0
332	1489.736850481291	5144.96325479545	0
333	1492.35498528422	5142.586931966183	0
334	1492.355510067833	5142.586525437882	0
335	1492.407046216147	5142.555791654433	0
336	1492.409544239034	5142.554354618236	0
337	1497.586736599382	5140.86180076401	0
338	1497.585923504559	5140.862379322742	0
339	1497.628488717885	5140.838050569463	0
340	1497.587525184121	5140.861493821516	0
341	1499.334338049453	5139.316411035746	0
342	1499.335673974706	5139.315618723993	0
343	1500.228579019328	5138.741550678851	0
344	1499.338283968612	5139.307205929788	0
345	1500.234838815549	5138.73271672095	0
346	1500.223132917791	5138.749549636179	0
347	1501.048861959971	5138.053689522917	0
348	1500.229277592854	5138.741061144777	0
349	1501.050115138404	5138.052898580921	0
350	1501.049624745218	5138.053278524827	0
351	1503.687043933648	5136.251145598269	0
352	1503.687403786599	5136.250799273097	0
353	1504.53171327551	5135.624617285053	0
354	1503.688043042231	5136.249969236998	0
355	1504.534338950085	5135.621344806965	0
356	1504.533870861439	5135.623059817281	0
357	1508.736181733063	5132.356442295545	0
358	1508.737506406111	5132.355637724781	0
359	1509.657684162597	5131.851232254696	0
360	1508.737682526892	5132.355002520213	0
361	1509.659303423181	5131.849551640305	0
362	1509.65934019839	5131.849761136404	0
363	1512.256073494666	5130.02775782493	0
364	1512.256051247769	5130.028600165584	0
365	1513.262532268677	5129.634830798739	0
366	1512.256138664124	5130.027346834014	0
367	1513.264013989822	5129.627384610976	0
368	1513.261842717704	5129.636472918971	0
369	1514.11335909064	5129.035902477141	0
370	1513.262543176555	5129.634846542222	0
371	1514.112431467142	5129.037014513865	0
372	1514.111609107118	5129.037728806045	0
373	1521.877954723408	5122.234222048935	0
374	1521.862514754068	5122.246604617449	0
375	1522.022231696177	5122.118548617074	0
376	1521.884284967459	5122.229960705954	0
377	1543.020032174772	5108.716621262709	0
378	1543.020085427548	5108.71623365557	0
379	1544.054637166698	5108.559159285432	0
380	1543.018344974392	5108.718216871806	0
381	1544.05127563619	5108.564647797859	0
382	1544.05175221928	5108.564065391611	0
383	1577.635100831919	5084.386734606085	0
384	1577.634748063915	5084.386998781765	0
385	1578.626963670038	5083.899303283823	0
386	1577.635175104923	5084.382424479798	0
387	1578.628875320765	5083.896108740325	0
388	1578.628656466464	5083.897765201034	0
389	1584.414586606676	5081.130035106236	0
390	1584.413913878865	5081.130267594077	0
391	1585.489473641169	5080.946507006185	0
392	1584.415604598478	5081.125566832836	0
393	1585.492033212015	5080.941611035205	0
394	1585.492847628308	5080.940804551956	0
395	1591.144262388588	5077.294887896998	0
396	1591.143267476332	5077.299352827768	0
397	1592.231442806415	5077.212524759261	0
398	1591.144805596531	5077.294557929741	0
399	1592.234995024089	5077.20960585256	0
400	1592.232689835914	5077.212100270952	0
401	1615.473591053215	5066.209683686041	0
402	1615.475984910252	5066.209667788606	0
403	1616.545739648141	5066.119089105043	0
404	1615.482156163534	5066.200288060855	0
405	1616.553490084011	5066.102037098719	0
406	1616.545739647288	5066.119089105565	0
407	1624.216306504008	5063.86686734644	0
408	1624.199500195627	5063.87274604581	0
409	1624.234356262434	5063.858815004704	0
410	1624.216215378545	5063.866244254303	0
411	1630.119579377945	5062.94847501509	0
412	1630.12094653001	5062.945801514648	0
413	1631.067995216799	5062.978712954942	0
414	1630.122176929497	5062.948918631693	0
415	1631.06598024199	5063.075659506709	0
416	1631.067995215928	5062.978712955435	0
417	1637.314554044504	4992.576811825977	0
418	1631.067125181567	5063.052918790409	0
419	1637.939618676967	5071.384927957104	0
420	1637.94846868096	5071.374496546468	0
421	1639.069853652376	5071.805441029734	0
422	1637.938371605059	5071.384834665468	0
423	1639.043795913051	5071.843459575121	0
424	1639.043309162587	5071.845142921836	0
425	1662.88221000333	5083.731773455213	0
426	1662.881987762522	5083.73003404371	0
427	1663.956720942834	5083.9099581437	0
428	1662.883702592271	5083.734171501112	0
429	1663.957501666409	5083.922206128518	0
430	1663.956994029884	5083.909932692181	0
431	1669.524379504818	5085.199411149768	0
432	1669.524720317826	5085.200173182722	0
433	1670.546733778995	5085.100485889297	0
434	1669.534647746528	5085.202606702596	0
435	1670.552794485588	5085.110565503735	0
436	1670.547418544234	5085.099326361893	0
437	1683.449204269996	5086.81055497927	0
438	1683.446394510652	5086.810621788367	0
439	1685.980134574814	5086.562456910326	0
440	1637.189461896045	4994.123791477663	0
441	1637.33747185028	4992.275263217633	0
442	1683.468517220594	5086.814829968001	0
443	1685.962269378281	5086.568179251683	0
444	1685.962269379233	5086.568179251379	0
445	1688.402501450922	5086.338118387273	0
446	1688.404234433237	5086.337525409878	0
447	1689.564445921475	5086.185291681163	0
448	1688.39937794432	5086.341457653241	0
449	1689.581180606602	5086.187481884625	0
450	1689.558907635596	5086.187600951807	0
451	1692.928734744962	5085.472278085396	0
452	1637.314669286211	4992.577020125479	0
453	1681.897859829376	4702.173075606283	0
454	1692.613899483825	5085.496506539686	0
455	1693.257389880811	5085.433392711617	0
456	1692.944477418344	5085.472683098085	0
457	1694.269493110991	5086.065546355335	0
458	1694.248427141961	5086.067057762801	0
459	1695.343644787054	5086.549240781877	0
460	1694.270371343122	5086.065032081694	0
461	1695.400891874018	5086.533945072861	0
462	1695.398898743661	5086.533019519691	0
463	1727.487369198348	5075.787492331947	0
464	1727.50996013511	5075.764341089756	0
465	1728.588190596921	5075.529957498275	0
466	1727.487035215457	5075.787923614953	0
467	1728.576887811384	5075.544010310177	0
468	1728.578743938877	5075.54306721676	0
469	1732.760079959714	5074.268874016495	0
470	1732.752787109224	5074.278394315879	0
471	1734.834679977269	5073.807246186045	0
472	1732.76071015155	5074.268714504607	0
473	1734.847058112229	5073.78766221157	0
474	1734.846355403839	5073.788379867914	0
475	1736.96188313761	5073.374144437136	0
476	1736.963232126286	5073.373612539125	0
477	1738.002910673608	5073.058878842383	0
478	1736.956596912134	5073.384951987826	0
479	1737.98823204496	5073.076101259623	0
480	1738.001263635351	5073.059682346315	0
481	1740.135522240446	5072.673662919221	0
482	1740.13621112045	5072.672415933279	0
483	1741.1919129473	5072.694749360505	0
484	1740.130098109347	5072.684682314857	0
485	1741.190989778772	5072.697110612652	0
486	1741.191783471756	5072.694445192786	0
487	1748.080400909044	5069.135578866619	0
488	1748.087612134324	5069.122687503195	0
489	1749.152282012696	5069.049914216905	0
490	1748.080782760018	5069.136254953917	0
491	1749.146464493647	5069.064722706148	0
492	1749.14889743034	5069.059820257877	0
493	1752.193227697657	5067.683121461346	0
494	1752.195886503447	5067.671730902055	0
495	1753.247899694905	5067.424714494603	0
496	1752.193419450554	5067.683035724402	0
497	1753.245251687853	5067.430288445934	0
498	1753.247393956297	5067.426066652542	0
499	1769.735024758117	5051.340160056887	0
500	1769.74136150609	5051.325983311188	0
501	1770.610778237939	5050.727817582096	0
502	1769.735819994649	5051.338774366111	0
503	1770.601735694845	5050.746510209125	0
504	1770.610586058173	5050.727712849461	0
505	1780.621976235389	5042.303377850519	0
506	1780.622542055845	5042.302333353162	0
507	1781.427480182875	5041.845064714379	0
508	1780.621909658588	5042.305305786074	0
509	1781.419549076891	5041.863815128076	0
510	1781.419726889435	5041.863819414248	0
511	1788.852726224839	5031.675258596205	0
512	1788.852726225261	5031.675258595298	0
513	1789.765427181564	5031.193790415873	0
514	1788.851850349377	5031.677164265223	0
515	1789.763299035099	5031.202357505583	0
516	1789.764466286443	5031.199388782563	0
517	1794.11681022053	5027.325608396985	0
518	1794.114636641106	5027.332953153697	0
519	1795.991582948684	5027.066240988387	0
520	1794.115935792214	5027.327029548997	0
521	1795.999258523548	5027.048714517776	0
522	1795.998794978578	5027.049747822933	0
523	1803.338887345175	5026.196843833593	0
524	1803.306791463482	5026.28631935368	0
525	2003.434949404711	4639.729126330387	0
526	1645.093540001157	4676.564179403521	0
527	1644.611860435094	4676.024180089989	0
528	1645.094508424636	4676.566625096721	0
529	1644.619454083618	4676.031620446685	0
530	1644.61916577455	4676.030591309438	0
531	1681.850137172339	4702.081972661334	0
532	1681.877368908318	4702.111144172129	0
533	1724.204554389728	4673.550032831411	0
534	1803.33796840806	5026.19750945568	0
535	1939.481643820412	4664.323311435368	0
536	1724.202488314402	4673.545722335823	0
537	1725.239895855118	4672.6297894754	0
538	1724.203149669922	4673.55219156272	0
539	1725.240409386426	4672.631739648522	0
540	1725.240127625646	4672.630885434666	0
541	1727.826936734265	4670.081900545092	0
542	1727.824173213222	4670.080567499211	0
543	1728.800725746673	4669.352885800381	0
544	1727.843583899019	4670.074358443849	0
545	1728.796733338289	4669.368732831875	0
546	1728.800896704744	4669.352680416552	0
547	1730.163527834935	4667.939321182866	0
548	1730.121115132422	4667.967099974229	0
549	1730.211897605841	4667.905556473985	0
550	1730.163527835753	4667.939321182293	0
551	1764.715268279363	4643.401977649816	0
552	1764.719311315828	4643.402693041532	0
553	1765.687478357779	4642.534062803362	0
554	1764.716730085315	4643.398532822889	0
555	1765.662221644648	4642.533943222828	0
556	1765.687137060132	4642.534473701784	0
557	1784.773059517014	4628.881656651862	0
558	1784.738309398243	4628.923122581456	0
559	1784.798528038475	4628.848156523508	0
560	1784.797861334354	4628.850035366858	0
561	1798.302437438902	4621.459172077093	0
562	1798.301190252851	4621.459798090559	0
563	1799.331963767673	4621.008244236308	0
564	1798.296534396211	4621.457779674049	0
565	1799.342407314114	4620.99862983885	0
566	1799.331677335812	4621.008148682206	0
567	1803.985911108042	4618.633793556358	0
568	1803.983138247771	4618.635371238785	0
569	1806.212968521388	4617.508135229461	0
570	1803.98121794755	4618.631263337275	0
571	1806.211026520824	4617.505424667148	0
572	1806.211623449507	4617.505108459023	0
573	1811.008793216159	4615.624305887301	0
574	1811.011197761991	4615.625907782822	0
575	1812.105597063261	4615.131530337781	0
576	1811.010754527298	4615.62379786776	0
577	1812.107470682289	4615.129858808011	0
578	1812.107888338535	4615.129706001369	0
579	1850.346872320169	4601.757210267433	0
580	1850.346894574454	4601.757149906304	0
581	1851.589314244346	4601.289509470293	0
582	1850.344635672918	4601.753237508447	0
583	1851.583713715175	4601.29005279704	0
584	1851.584119978888	4601.290382583538	0
585	1854.201839273403	4600.66630833353	0
586	1854.202664041757	4600.666248109903	0
587	1855.423065614675	4600.342719116622	0
588	1854.204512831928	4600.665466319071	0
589	1855.417366179207	4600.341480247134	0
590	1855.425156926971	4600.342087942139	0
591	1856.867299929479	4600.002112361186	0
592	1856.871179691782	4600.000412183186	0
593	1858.235260087187	4599.66818326216	0
594	1856.902696179413	4599.976622425585	0
595	1858.179711000138	4599.666583772885	0
596	1858.239659131506	4599.667784574254	0
597	1863.632047249202	4598.625795454744	0
598	1863.632300013961	4598.628029663777	0
599	1866.948844365731	4598.075429452094	0
600	1863.633235333372	4598.625719629123	0
601	1866.925559601239	4598.072597680186	0
602	1866.95215121168	4598.075009255587	0
603	1873.103342458799	4597.204908817978	0
604	1873.115282466161	4597.19988662474	0
605	1874.742041403347	4597.132403921004	0
606	1873.108158261924	4597.201202295682	0
607	1874.745202041381	4597.126763290658	0
608	1874.76925757707	4597.122760975794	0
609	1892.648091396703	4596.366023884764	0
610	2003.585607364597	4639.783970504566	0
611	2003.233654874043	4639.61510196276	0
612	2003.43341423771	4639.72845688381	0
613	1939.504316089519	4664.283903808996	0
614	1939.485660655092	4664.317674840129	0
615	1934.218211693908	4657.395805324709	0
616	1934.202712685995	4657.415250924811	0
617	1933.694189667399	4656.423188777819	0
618	1934.227508305641	4657.374380051531	0
619	1933.698893545863	4656.41660076014	0
620	1933.697819113668	4656.418007739569	0
621	1930.108927682453	4647.474649851659	0
622	1930.108663247265	4647.474242191906	0
623	1929.058011534357	4646.942894001038	0
624	1930.111538369105	4647.469949674431	0
625	1929.061804213309	4646.932203933316	0
626	1929.061621478966	4646.931803502162	0
627	1926.708797867352	4642.423992945184	0
628	1926.708797866679	4642.423992945924	0
629	1925.985407395008	4641.586773928057	0
630	1926.709575231806	4642.42006979121	0
631	1926.00620174768	4641.575921449396	0
632	1926.005857351215	4641.575434069335	0
633	1897.501509049399	4598.781194483096	0
634	1897.49878225186	4598.785686933034	0
635	1896.617452055459	4598.072863632007	0
636	1897.501408212206	4598.781331679973	0
637	1896.625088456896	4598.061789397513	0
638	1896.624661475881	4598.062026153743	0
639	1892.762617222233	4596.369256183702	0
640	1892.758864741316	4596.368386135078	0
641	1893.094072949593	4595.521382514267	0
642	1892.858658818921	4596.36938120213	0
643	1893.115744299894	4595.521509387851	0
644	1893.10152161412	4595.521573583535	0
645	1898.40387598391	4585.99396322025	0
646	1898.400832113241	4585.995854952876	0
647	1898.961508708213	4584.990236194589	0
648	1898.404210717443	4585.99341968859	0
649	1898.966144303136	4584.98936246714	0
650	1898.962140898502	4584.988555927554	0
651	1904.724632145467	4576.424358544728	0
652	1904.723418457126	4576.42696239443	0
653	1905.32556950203	4575.435087600668	0
654	1904.717566277623	4576.428100098797	0
655	1905.32339040085	4575.436725078554	0
656	1905.325334983833	4575.435541648459	0
657	1915.176793612705	4562.914301559954	0
658	1915.174386055411	4562.918829215365	0
659	1916.030193173464	4562.146323045036	0
660	1915.17640552289	4562.915115023701	0
661	1916.032657159781	4562.139409004661	0
662	1916.032581231971	4562.139191084165	0
663	1932.118024299732	4541.355433844061	0
664	1932.12017130423	4541.350791568369	0
665	1932.817683520993	4540.503929991015	0
666	1932.119098092301	4541.353641305522	0
667	1932.841794957083	4540.481872581544	0
668	1932.818072245282	4540.503483708097	0
669	1934.226913822507	4538.709883753356	0
670	1934.223762541135	4538.713161934914	0
671	1934.883451420476	4537.812451122412	0
672	1934.227508580727	4538.709903571702	0
673	1934.886905364358	4537.812833008021	0
674	1934.886905363761	4537.812833008824	0
675	1940.924579360791	4531.138745049811	0
676	1940.924473027512	4531.138652127944	0
677	1941.255711822012	4530.740579889155	0
678	1941.264164864118	4530.727858353319	0
679	1943.016110252009	4528.382746194326	0
680	1943.014285233676	4528.386131142326	0
681	1943.700477313454	4527.525781753859	0
682	1943.012460442208	4528.387549513593	0
683	1943.700706475797	4527.525126094087	0
684	1943.700606867365	4527.525668088742	0
685	1946.486678873634	4524.12256989462	0
686	1946.48730121619	4524.121460650611	0
687	1947.966748419129	4522.452637347074	0
688	1946.487203984901	4524.121649572177	0
689	1947.967737799521	4522.450734404573	0
690	1947.967770993592	4522.45097860747	0
691	1953.084594565719	4516.788983591855	0
692	1953.083719054661	4516.789108862185	0
693	1953.750803432536	4515.922756653184	0
694	1953.087257061084	4516.786318384402	0
695	1953.783006034523	4515.933799738398	0
696	1953.782812116467	4515.933963365548	0
697	1954.572843015194	4515.16716470057	0
